SRR34280547	SAMN49688342	S_P038	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280547.fastq	Tanzania
SRR34280548	SAMN49688341	S_P037	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280548.fastq	Tanzania
SRR34280549	SAMN49688340	S_P036	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280549.fastq	Tanzania
SRR34280550	SAMN49688339	S_P035	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280550.fastq	Tanzania
SRR34280551	SAMN49688338	S_P033	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280551.fastq	Tanzania
SRR34280552	SAMN49688337	S_P031	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280552.fastq	Tanzania
SRR34280553	SAMN49688336	S_P030	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280553.fastq	Tanzania
SRR34280554	SAMN49688335	S_P029	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280554.fastq	Tanzania
SRR34280555	SAMN49688334	S_P028	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280555.fastq	Tanzania
SRR34280556	SAMN49687965	S_C055	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280556.fastq	Cote_dIvoire
SRR34280557	SAMN49688333	S_P027	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280557.fastq	Tanzania
SRR34280558	SAMN49688332	S_P025	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280558.fastq	Tanzania
SRR34280559	SAMN49688331	S_P024	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280559.fastq	Tanzania
SRR34280560	SAMN49688330	S_P022	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280560.fastq	Tanzania
SRR34280561	SAMN49688329	S_P021	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280561.fastq	Tanzania
SRR34280562	SAMN49688328	S_P020	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280562.fastq	Tanzania
SRR34280563	SAMN49688327	S_P019	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280563.fastq	Tanzania
SRR34280564	SAMN49688326	S_P018	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280564.fastq	Tanzania
SRR34280565	SAMN49688325	S_P017	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280565.fastq	Tanzania
SRR34280566	SAMN49688324	S_P016	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280566.fastq	Tanzania
SRR34280567	SAMN49687964	S_C052	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280567.fastq	Cote_dIvoire
SRR34280568	SAMN49687928	S_C006	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280568.fastq	Cote_dIvoire
SRR34280569	SAMN49688323	S_P015	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280569.fastq	Tanzania
SRR34280570	SAMN49688322	S_P013	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280570.fastq	Tanzania
SRR34280571	SAMN49688321	S_P012	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280571.fastq	Tanzania
SRR34280572	SAMN49688320	S_P011	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280572.fastq	Tanzania
SRR34280573	SAMN49688319	S_P010	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280573.fastq	Tanzania
SRR34280574	SAMN49688318	S_P009	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280574.fastq	Tanzania
SRR34280575	SAMN49688317	S_P008	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280575.fastq	Tanzania
SRR34280576	SAMN49688316	S_P007	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280576.fastq	Tanzania
SRR34280577	SAMN49688315	S_P006	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280577.fastq	Tanzania
SRR34280578	SAMN49688314	S_P005	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280578.fastq	Tanzania
SRR34280579	SAMN49688226	S_L258	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280579.fastq	Laos
SRR34280580	SAMN49688225	S_L254	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280580.fastq	Laos
SRR34280581	SAMN49688224	S_L252	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280581.fastq	Laos
SRR34280582	SAMN49687954	S_C040	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280582.fastq	Cote_dIvoire
SRR34280583	SAMN49687927	S_C005	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280583.fastq	Cote_dIvoire
SRR34280584	SAMN49688223	S_L250	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280584.fastq	Laos
SRR34280585	SAMN49688222	S_L247	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280585.fastq	Laos
SRR34280586	SAMN49688221	S_L246	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280586.fastq	Laos
SRR34280587	SAMN49688220	S_L244	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280587.fastq	Laos
SRR34280588	SAMN49688219	S_L243	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280588.fastq	Laos
SRR34280589	SAMN49688218	S_L239	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280589.fastq	Laos
SRR34280590	SAMN49688217	S_L238	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280590.fastq	Laos
SRR34280591	SAMN49688216	S_L237	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280591.fastq	Laos
SRR34280592	SAMN49688215	S_L234	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280592.fastq	Laos
SRR34280593	SAMN49688214	S_L233	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280593.fastq	Laos
SRR34280594	SAMN49687953	S_C038	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280594.fastq	Cote_dIvoire
SRR34280595	SAMN49688213	S_L231	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280595.fastq	Laos
SRR34280596	SAMN49688212	S_L230	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280596.fastq	Laos
SRR34280597	SAMN49688211	S_L227	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280597.fastq	Laos
SRR34280598	SAMN49688210	S_L225	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280598.fastq	Laos
SRR34280599	SAMN49688209	S_L218	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280599.fastq	Laos
SRR34280600	SAMN49688208	S_L217	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280600.fastq	Laos
SRR34280601	SAMN49688207	S_L214	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280601.fastq	Laos
SRR34280602	SAMN49688206	S_L212	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280602.fastq	Laos
SRR34280603	SAMN49688205	S_L209	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280603.fastq	Laos
SRR34280604	SAMN49688204	S_L204	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280604.fastq	Laos
SRR34280605	SAMN49687952	S_C037	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280605.fastq	Cote_dIvoire
SRR34280606	SAMN49688203	S_L203	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280606.fastq	Laos
SRR34280607	SAMN49688202	S_L196	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280607.fastq	Laos
SRR34280608	SAMN49688201	S_L192	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280608.fastq	Laos
SRR34280609	SAMN49688200	S_L191	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280609.fastq	Laos
SRR34280610	SAMN49688199	S_L190	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280610.fastq	Laos
SRR34280611	SAMN49688112	S_C399	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280611.fastq	Cote_dIvoire
SRR34280612	SAMN49688111	S_C355	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280612.fastq	Cote_dIvoire
SRR34280613	SAMN49688110	S_C350	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280613.fastq	Cote_dIvoire
SRR34280614	SAMN49688109	S_C347	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280614.fastq	Cote_dIvoire
SRR34280615	SAMN49688108	S_C345	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280615.fastq	Cote_dIvoire
SRR34280616	SAMN49688107	S_C344	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280616.fastq	Cote_dIvoire
SRR34280617	SAMN49688106	S_C343	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280617.fastq	Cote_dIvoire
SRR34280618	SAMN49688105	S_C342	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280618.fastq	Cote_dIvoire
SRR34280619	SAMN49688104	S_C339	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280619.fastq	Cote_dIvoire
SRR34280620	SAMN49687942	S_C027	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280620.fastq	Cote_dIvoire
SRR34280621	SAMN49688103	S_C338	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280621.fastq	Cote_dIvoire
SRR34280622	SAMN49688102	S_C337	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280622.fastq	Cote_dIvoire
SRR34280623	SAMN49688101	S_C335	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280623.fastq	Cote_dIvoire
SRR34280624	SAMN49688100	S_C333	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280624.fastq	Cote_dIvoire
SRR34280625	SAMN49688099	S_C332	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280625.fastq	Cote_dIvoire
SRR34280626	SAMN49688098	S_C330	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280626.fastq	Cote_dIvoire
SRR34280627	SAMN49688097	S_C326	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280627.fastq	Cote_dIvoire
SRR34280628	SAMN49688096	S_C324	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280628.fastq	Cote_dIvoire
SRR34280629	SAMN49688095	S_C323	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280629.fastq	Cote_dIvoire
SRR34280630	SAMN49688094	S_C314	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280630.fastq	Cote_dIvoire
SRR34280631	SAMN49687941	S_C026	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280631.fastq	Cote_dIvoire
SRR34280632	SAMN49688093	S_C313	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280632.fastq	Cote_dIvoire
SRR34280633	SAMN49688092	S_C312	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280633.fastq	Cote_dIvoire
SRR34280634	SAMN49688091	S_C309	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280634.fastq	Cote_dIvoire
SRR34280635	SAMN49688090	S_C307	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280635.fastq	Cote_dIvoire
SRR34280636	SAMN49688089	S_C305	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280636.fastq	Cote_dIvoire
SRR34280637	SAMN49688088	S_C304	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280637.fastq	Cote_dIvoire
SRR34280638	SAMN49688087	S_C302	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280638.fastq	Cote_dIvoire
SRR34280639	SAMN49688086	S_C300	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280639.fastq	Cote_dIvoire
SRR34280640	SAMN49688085	S_C299	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280640.fastq	Cote_dIvoire
SRR34280641	SAMN49688084	S_C295	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280641.fastq	Cote_dIvoire
SRR34280642	SAMN49687940	S_C024	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280642.fastq	Cote_dIvoire
SRR34280643	SAMN49688013	S_C118	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280643.fastq	Cote_dIvoire
SRR34280644	SAMN49688012	S_C117	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280644.fastq	Cote_dIvoire
SRR34280645	SAMN49688011	S_C110	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280645.fastq	Cote_dIvoire
SRR34280646	SAMN49688010	S_C108	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280646.fastq	Cote_dIvoire
SRR34280647	SAMN49688009	S_C107	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280647.fastq	Cote_dIvoire
SRR34280648	SAMN49688008	S_C104	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280648.fastq	Cote_dIvoire
SRR34280649	SAMN49688007	S_C103	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280649.fastq	Cote_dIvoire
SRR34280650	SAMN49688006	S_C102	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280650.fastq	Cote_dIvoire
SRR34280651	SAMN49688005	S_C100	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280651.fastq	Cote_dIvoire
SRR34280652	SAMN49688004	S_C098	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280652.fastq	Cote_dIvoire
SRR34280653	SAMN49687932	S_C013	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280653.fastq	Cote_dIvoire
SRR34280654	SAMN49688003	S_C097	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280654.fastq	Cote_dIvoire
SRR34280655	SAMN49688002	S_C096	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280655.fastq	Cote_dIvoire
SRR34280656	SAMN49688001	S_C095	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280656.fastq	Cote_dIvoire
SRR34280657	SAMN49688000	S_C094	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280657.fastq	Cote_dIvoire
SRR34280658	SAMN49687999	S_C093	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280658.fastq	Cote_dIvoire
SRR34280659	SAMN49687998	S_C092	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280659.fastq	Cote_dIvoire
SRR34280660	SAMN49687997	S_C091	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280660.fastq	Cote_dIvoire
SRR34280661	SAMN49687996	S_C090	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280661.fastq	Cote_dIvoire
SRR34280662	SAMN49687995	S_C088	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280662.fastq	Cote_dIvoire
SRR34280663	SAMN49687994	S_C087	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280663.fastq	Cote_dIvoire
SRR34280664	SAMN49687931	S_C010	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280664.fastq	Cote_dIvoire
SRR34280665	SAMN49687993	S_C086	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280665.fastq	Cote_dIvoire
SRR34280666	SAMN49688610	S_R112	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280666.fastq	Uganda
SRR34280667	SAMN49688609	S_R111	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280667.fastq	Uganda
SRR34280668	SAMN49688608	S_R110	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280668.fastq	Uganda
SRR34280669	SAMN49688607	S_R109	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280669.fastq	Uganda
SRR34280670	SAMN49688606	S_R108	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280670.fastq	Uganda
SRR34280671	SAMN49688605	S_R107	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280671.fastq	Uganda
SRR34280672	SAMN49688604	S_R106	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280672.fastq	Uganda
SRR34280673	SAMN49687992	S_C084	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280673.fastq	Cote_dIvoire
SRR34280674	SAMN49688603	S_R105	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280674.fastq	Uganda
SRR34280675	SAMN49687986	S_C078	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280675.fastq	Cote_dIvoire
SRR34280676	SAMN49688543	S_R045	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280676.fastq	Uganda
SRR34280677	SAMN49688542	S_R044	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280677.fastq	Uganda
SRR34280678	SAMN49688541	S_R043	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280678.fastq	Uganda
SRR34280679	SAMN49688540	S_R042	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280679.fastq	Uganda
SRR34280680	SAMN49688539	S_R041	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280680.fastq	Uganda
SRR34280681	SAMN49688538	S_R040	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280681.fastq	Uganda
SRR34280682	SAMN49688537	S_R039	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280682.fastq	Uganda
SRR34280683	SAMN49688536	S_R038	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280683.fastq	Uganda
SRR34280684	SAMN49688535	S_R037	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280684.fastq	Uganda
SRR34280685	SAMN49688534	S_R036	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280685.fastq	Uganda
SRR34280686	SAMN49687985	S_C077	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280686.fastq	Cote_dIvoire
SRR34280687	SAMN49688533	S_R035	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280687.fastq	Uganda
SRR34280688	SAMN49688532	S_R034	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280688.fastq	Uganda
SRR34280689	SAMN49688531	S_R033	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280689.fastq	Uganda
SRR34280690	SAMN49688530	S_R032	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280690.fastq	Uganda
SRR34280691	SAMN49688529	S_R031	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280691.fastq	Uganda
SRR34280692	SAMN49688528	S_R030	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280692.fastq	Uganda
SRR34280693	SAMN49688527	S_R029	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280693.fastq	Uganda
SRR34280694	SAMN49688526	S_R028	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280694.fastq	Uganda
SRR34280695	SAMN49688525	S_R027	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280695.fastq	Uganda
SRR34280696	SAMN49688524	S_R026	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280696.fastq	Uganda
SRR34280697	SAMN49687984	S_C076	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280697.fastq	Cote_dIvoire
SRR34280698	SAMN49687930	S_C009	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280698.fastq	Cote_dIvoire
SRR34280699	SAMN49688523	S_R025	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280699.fastq	Uganda
SRR34280700	SAMN49688522	S_R024	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280700.fastq	Uganda
SRR34280701	SAMN49688521	S_R023	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280701.fastq	Uganda
SRR34280702	SAMN49688520	S_R022	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280702.fastq	Uganda
SRR34280703	SAMN49688519	S_R021	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280703.fastq	Uganda
SRR34280704	SAMN49688518	S_R020	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280704.fastq	Uganda
SRR34280705	SAMN49688517	S_R019	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280705.fastq	Uganda
SRR34280706	SAMN49688516	S_R018	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280706.fastq	Uganda
SRR34280707	SAMN49688428	S_P170	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280707.fastq	Tanzania
SRR34280708	SAMN49688427	S_P169	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280708.fastq	Tanzania
SRR34280709	SAMN49688426	S_P166	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280709.fastq	Tanzania
SRR34280710	SAMN49688425	S_P163	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280710.fastq	Tanzania
SRR34280711	SAMN49688424	S_P158	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280711.fastq	Tanzania
SRR34280712	SAMN49687974	S_C065	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280712.fastq	Cote_dIvoire
SRR34280713	SAMN49687929	S_C007	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280713.fastq	Cote_dIvoire
SRR34280714	SAMN49688423	S_P157	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280714.fastq	Tanzania
SRR34280715	SAMN49688422	S_P151	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280715.fastq	Tanzania
SRR34280716	SAMN49688421	S_P149	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280716.fastq	Tanzania
SRR34280717	SAMN49688420	S_P148	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280717.fastq	Tanzania
SRR34280718	SAMN49688419	S_P144	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280718.fastq	Tanzania
SRR34280719	SAMN49688418	S_P141	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280719.fastq	Tanzania
SRR34280720	SAMN49688417	S_P140	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280720.fastq	Tanzania
SRR34280721	SAMN49688416	S_P139	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280721.fastq	Tanzania
SRR34280722	SAMN49688415	S_P138	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280722.fastq	Tanzania
SRR34280723	SAMN49688414	S_P133	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280723.fastq	Tanzania
SRR34280724	SAMN49687973	S_C064	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280724.fastq	Cote_dIvoire
SRR34280725	SAMN49688413	S_P130	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280725.fastq	Tanzania
SRR34280726	SAMN49688412	S_P129	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280726.fastq	Tanzania
SRR34280727	SAMN49688411	S_P126	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280727.fastq	Tanzania
SRR34280728	SAMN49688410	S_P124	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280728.fastq	Tanzania
SRR34280729	SAMN49688409	S_P121	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280729.fastq	Tanzania
SRR34280730	SAMN49688408	S_P120	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280730.fastq	Tanzania
SRR34280731	SAMN49688407	S_P119	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280731.fastq	Tanzania
SRR34280732	SAMN49688406	S_P118	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280732.fastq	Tanzania
SRR34280733	SAMN49688405	S_P117	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280733.fastq	Tanzania
SRR34280734	SAMN49688404	S_P116	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280734.fastq	Tanzania
SRR34280735	SAMN49687972	S_C063	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280735.fastq	Cote_dIvoire
SRR34280736	SAMN49688403	S_P115	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280736.fastq	Tanzania
SRR34280737	SAMN49688402	S_P114	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280737.fastq	Tanzania
